epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
46,,1899,0.4753928780555725,0.9838680028915405,0.2381607210636139,1.372660756111145,,,,,,,,,0.8050000071525574,1.0,0.20256423950195312,0.5618743896484375
46,,1926,,,,,0.6234756112098694,,0.9878048896789551,,0.22356672585010529,,0.9836502075195312,,,,,
47,1.6926112174987793,1949,,,,,,0.5833333134651184,,1.0,,0.2599495053291321,,0.8987739086151123,,,,
47,,1949,0.46540358662605286,0.9824612736701965,0.24594900131225586,1.3690694570541382,,,,,,,,,0.8100000023841858,1.0,0.18807704746723175,0.5501629114151001
47,,1967,,,,,0.6346544623374939,,0.9796748161315918,,0.21388493478298187,,0.9879733324050903,,,,,
48,1.6722924709320068,1999,,,,,,0.7083333134651184,,1.0,,0.26991915702819824,,1.0634815692901611,,,,
48,,1999,0.480516642332077,0.9845272302627563,0.2338449478149414,1.3630648851394653,,,,,,,,,0.8299999833106995,1.0,0.19242288172245026,0.5022399425506592
48,,2008,,,,,0.6443089246749878,,0.9888211488723755,,0.21188989281654358,,0.9407185912132263,,,,,
49,1.6514540910720825,2049,,,,,,0.4166666567325592,,1.0,,0.32695138454437256,,1.2317585945129395,,,,
49,,2049,0.44695591926574707,0.9828131198883057,0.23744046926498413,1.4725099802017212,,,,,,,,,0.8050000071525574,1.0,0.21223440766334534,0.5540154576301575
49,,2049,,,,,0.625,,0.9862805008888245,,0.20912311971187592,,0.9606107473373413,,,,,
50,,2090,,,,,0.6285569071769714,,0.9806910753250122,,0.2171008437871933,,0.9842015504837036,,,,,
51,1.6301122903823853,2099,,,,,,0.6666666865348816,,1.0,,0.2533927261829376,,0.9729446172714233,,,,
51,,2099,0.466276079416275,0.9832969307899475,0.253474326133728,1.3953264951705933,,,,,,,,,0.8450000286102295,0.9950000047683716,0.17863647639751434,0.4865933954715729
51,,2131,,,,,0.6371951103210449,,0.9847561120986938,,0.22351902723312378,,0.9585186243057251,,,,,
52,1.6082834005355835,2149,,,,,,0.375,,0.9583333134651184,,0.2712446451187134,,1.4092786312103271,,,,
52,,2149,0.4833921790122986,0.983472466468811,0.2402836799621582,1.3843188285827637,,,,,,,,,0.8550000190734863,1.0,0.18795673549175262,0.4567704498767853
52,,2172,,,,,0.6504064798355103,,0.9898374080657959,,0.21904999017715454,,0.8960269093513489,,,,,
53,1.585984468460083,2199,,,,,,0.6666666865348816,,1.0,,0.18631058931350708,,0.8797563314437866,,,,
53,,2199,0.47739601135253906,0.9843956232070923,0.2353855288028717,1.3573640584945679,,,,,,,,,0.8799999952316284,1.0,0.1915220320224762,0.41835319995880127
53,,2213,,,,,0.6570122241973877,,0.9913617968559265,,0.2206714153289795,,0.9137378931045532,,,,,
54,1.5632325410842896,2249,,,,,,0.625,,1.0,,0.3036281168460846,,0.9365803599357605,,,,
54,,2249,0.4804224669933319,0.9845274090766907,0.2334972143173218,1.3823059797286987,,,,,,,,,0.8550000190734863,0.9950000047683716,0.18380029499530792,0.45321911573410034
54,,2254,,,,,0.6641260385513306,,0.9867886304855347,,0.21521301567554474,,0.9254812598228455,,,,,
55,,2295,,,,,0.639735758304596,,0.9888211488723755,,0.20911948382854462,,0.9191405177116394,,,,,
56,1.5400453805923462,2299,,,,,,0.6666666865348816,,1.0,,0.18345335125923157,,1.034512996673584,,,,
56,,2299,0.48728543519973755,0.9839121699333191,0.236155641078949,1.3821834325790405,,,,,,,,,0.8399999737739563,1.0,0.2027692198753357,0.4819445312023163
56,,2336,,,,,0.6636179089546204,,0.9862805008888245,,0.21261805295944214,,0.8926393389701843,,,,,
57,1.516440749168396,2349,,,,,,0.6666666865348816,,1.0,,0.2287188470363617,,0.9168440699577332,,,,
57,,2349,0.48126375675201416,0.9835163950920105,0.2296469831466675,1.4096685647964478,,,,,,,,,0.8700000047683716,0.9950000047683716,0.17907992005348206,0.44333407282829285
57,,2377,,,,,0.6600610017776489,,0.9898374080657959,,0.2064063996076584,,0.8905193209648132,,,,,
