epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
69,,2149,0.7758151888847351,1.0,0.1748509556055069,0.8241645097732544,,,,,,,,,0.949999988079071,1.0,0.07087081670761108,0.1472046971321106
69,,2169,,,,,0.836693525314331,,1.0,,0.1308559626340866,,0.40545377135276794,,,,,
70,1.344848394393921,2199,,,,,,0.90625,,1.0,,0.12615087628364563,,0.3163608908653259,,,,
70,,2199,0.79076087474823,1.0,0.16053920984268188,0.7886422276496887,,,,,,,,,0.9549999833106995,1.0,0.07281402498483658,0.14094895124435425
70,,2200,,,,,0.8397177457809448,,1.0,,0.13561971485614777,,0.41163820028305054,,,,,
71,,2231,,,,,0.84375,,1.0,,0.14011795818805695,,0.4202495217323303,,,,,
72,1.306502342224121,2249,,,,,,0.78125,,1.0,,0.13345074653625488,,0.6107858419418335,,,,
72,,2249,0.79076087474823,1.0,0.1720534712076187,0.8203128576278687,,,,,,,,,0.9649999737739563,1.0,0.06326914578676224,0.1381833553314209
72,,2262,,,,,0.84375,,1.0,,0.13406945765018463,,0.4020277261734009,,,,,
73,,2293,,,,,0.84375,,1.0,,0.13203270733356476,,0.4115031063556671,,,,,
74,1.2677888870239258,2299,,,,,,0.84375,,1.0,,0.16918596625328064,,0.5426965951919556,,,,
74,,2299,0.7839673757553101,1.0,0.15963900089263916,0.7915425300598145,,,,,,,,,0.9549999833106995,1.0,0.07537388056516647,0.13763047754764557
74,,2324,,,,,0.8371976017951965,,1.0,,0.1390579491853714,,0.4001293182373047,,,,,
75,1.228763461112976,2349,,,,,,0.75,,1.0,,0.16792476177215576,,0.5955474972724915,,,,
75,,2349,0.7567934989929199,1.0,0.17692673206329346,0.8455926775932312,,,,,,,,,0.949999988079071,1.0,0.0759066641330719,0.154286190867424
75,,2355,,,,,0.8392137289047241,,1.0,,0.13884003460407257,,0.39982110261917114,,,,,
76,,2386,,,,,0.8563507795333862,,1.0,,0.13442189991474152,,0.39855265617370605,,,,,
77,1.1894819736480713,2399,,,,,,0.78125,,1.0,,0.12467916309833527,,0.4456479847431183,,,,
77,,2399,0.7424301505088806,1.0,0.17962141335010529,0.844171941280365,,,,,,,,,0.9449999928474426,1.0,0.0746762678027153,0.13970550894737244
77,,2417,,,,,0.8447580933570862,,1.0,,0.13366974890232086,,0.4014332592487335,,,,,
78,,2448,,,,,0.8462701439857483,,1.0,,0.13672111928462982,,0.3930564224720001,,,,,
79,1.1500006914138794,2449,,,,,,0.90625,,1.0,,0.11563628166913986,,0.27007848024368286,,,,
79,,2449,0.7777562141418457,1.0,0.17756155133247375,0.7951013445854187,,,,,,,,,0.9549999833106995,1.0,0.06193416938185692,0.13112294673919678
79,,2479,,,,,0.8326612710952759,,1.0,,0.13639217615127563,,0.4146377146244049,,,,,
80,1.1103761196136475,2499,,,,,,0.71875,,1.0,,0.18011707067489624,,0.6327449679374695,,,,
80,,2499,0.7750388383865356,1.0,0.17030587792396545,0.8121208548545837,,,,,,,,,0.949999988079071,1.0,0.06236337125301361,0.12533366680145264
80,,2510,,,,,0.8608871102333069,,1.0,,0.12701857089996338,,0.3562430143356323,,,,,
81,,2541,,,,,0.8659273982048035,,1.0,,0.1331508606672287,,0.366738885641098,,,,,
82,1.0706650018692017,2549,,,,,,0.8125,,1.0,,0.1107216626405716,,0.46437060832977295,,,,
82,,2549,0.7288432121276855,1.0,0.19266997277736664,0.8905401825904846,,,,,,,,,0.9350000023841858,1.0,0.07427306473255157,0.1505192220211029
82,,2572,,,,,0.8588709831237793,,1.0,,0.11833523213863373,,0.37662890553474426,,,,,
83,1.0309244394302368,2599,,,,,,0.6875,,1.0,,0.21784257888793945,,0.8279832601547241,,,,
83,,2599,0.7763975262641907,1.0,0.17080625891685486,0.8287068009376526,,,,,,,,,0.9449999928474426,1.0,0.06534954905509949,0.12543632090091705
83,,2603,,,,,0.8528226017951965,,1.0,,0.12636424601078033,,0.3925994038581848,,,,,
84,,2634,,,,,0.8548387289047241,,1.0,,0.12851405143737793,,0.38281622529029846,,,,,
85,0.9912110567092896,2649,,,,,,0.875,,1.0,,0.15051405131816864,,0.302283376455307,,,,
85,,2649,0.7573757767677307,1.0,0.1841331422328949,0.8668035268783569,,,,,,,,,0.9549999833106995,1.0,0.05530933290719986,0.11147963255643845
85,,2665,,,,,0.8513104915618896,,1.0,,0.12810418009757996,,0.3629957139492035,,,,,
86,,2696,,,,,0.8563507795333862,,1.0,,0.1339382827281952,,0.3624058663845062,,,,,
87,0.9515819549560547,2699,,,,,,0.8125,,1.0,,0.17893025279045105,,0.4580209255218506,,,,
87,,2699,0.7532997131347656,1.0,0.18058675527572632,0.9164632558822632,,,,,,,,,0.9300000071525574,1.0,0.07912039011716843,0.15858744084835052
87,,2727,,,,,0.8528226017951965,,1.0,,0.12669804692268372,,0.38010862469673157,,,,,
88,0.9120938181877136,2749,,,,,,0.875,,1.0,,0.10500500351190567,,0.29676663875579834,,,,
88,,2749,0.7668866515159607,1.0,0.18096765875816345,0.8976152539253235,,,,,,,,,0.9549999833106995,1.0,0.06396255642175674,0.11529244482517242
88,,2758,,,,,0.8709677457809448,,1.0,,0.12363262474536896,,0.3535374104976654,,,,,
89,,2789,,,,,0.8558467626571655,,1.0,,0.12524794042110443,,0.3576088845729828,,,,,
90,0.8728032112121582,2799,,,,,,0.84375,,1.0,,0.1690710186958313,,0.36700063943862915,,,,
90,,2799,0.7614519000053406,1.0,0.19367054104804993,0.913205087184906,,,,,,,,,0.9549999833106995,1.0,0.06978147476911545,0.11270233988761902
90,,2820,,,,,0.8553427457809448,,1.0,,0.1286129653453827,,0.3688488304615021,,,,,
91,0.8337664604187012,2849,,,,,,0.875,,1.0,,0.1401444375514984,,0.30292364954948425,,,,
91,,2849,0.7750388383865356,1.0,0.18613740801811218,0.8535252213478088,,,,,,,,,0.9649999737739563,1.0,0.06416912376880646,0.09670205414295197
91,,2851,,,,,0.8618951439857483,,1.0,,0.12349651008844376,,0.3651087284088135,,,,,
92,,2882,,,,,0.8613911271095276,,1.0,,0.13267521560192108,,0.37277159094810486,,,,,
93,0.7950394749641418,2899,,,,,,0.8125,,1.0,,0.14464692771434784,,0.43476733565330505,,,,
93,,2899,0.7804736495018005,1.0,0.17083215713500977,0.8359112739562988,,,,,,,,,0.9700000286102295,1.0,0.06256093084812164,0.09469495713710785
93,,2913,,,,,0.8533266186714172,,1.0,,0.12499122321605682,,0.37517648935317993,,,,,
94,,2944,,,,,0.850806474685669,,1.0,,0.12907691299915314,,0.3807719647884369,,,,,
95,0.7566776871681213,2949,,,,,,0.8125,,1.0,,0.1680378019809723,,0.4900239408016205,,,,
95,,2949,0.7560170888900757,1.0,0.1930675506591797,0.9334038496017456,,,,,,,,,0.949999988079071,1.0,0.06481099873781204,0.12256425619125366
95,,2975,,,,,0.8538306355476379,,1.0,,0.12541258335113525,,0.36271199584007263,,,,,
96,0.7187361121177673,2999,,,,,,0.78125,,1.0,,0.14492766559123993,,0.43344101309776306,,,,
96,,2999,0.7771739363670349,1.0,0.1890759915113449,0.8748415112495422,,,,,,,,,0.9700000286102295,1.0,0.05232186242938042,0.11310774832963943
96,,3006,,,,,0.8669354915618896,,1.0,,0.12872657179832458,,0.35611191391944885,,,,,
97,,3037,,,,,0.850806474685669,,1.0,,0.12710653245449066,,0.37709128856658936,,,,,
98,0.6812690496444702,3049,,,,,,0.84375,,1.0,,0.06653596460819244,,0.31105202436447144,,,,
98,,3049,0.7736801505088806,1.0,0.1846776008605957,0.887915313243866,,,,,,,,,0.949999988079071,1.0,0.05654233321547508,0.11005193740129471
98,,3068,,,,,0.8553427457809448,,1.0,,0.12813253700733185,,0.36655980348587036,,,,,
